% FeatureNames: a,b,c,d,e,f,g,h,i,j
% Inputs/Outputs: 10,0

3.90560463586777,5.6576297787233,4.01933426456662,4.52922319635018,0.990279712196354,5.39582247664129,1.5038779286428,4.59491801523505,0.167295397048339,4.477952805161
3.16095278942705,4.53632747528798,-2.86341794397182,3.23179779439189,1.87748024831698,5.24197359857359,1.40338547493542,4.51286628931159,5.67932435612352,4.03847724688743
1.67774941400479,4.80055983119766,0.0945411319311233,6.1274417537612,-1.9190437969693,4.60744134365277,2.61071491897935,5.49864665021406,1.07544959289874,5.51831539072273
3.22972152741999,4.03768363839763,3.99423118970181,5.216563341548,1.57483556914958,5.50062564509111,2.13599852825884,5.11104234854064,3.21168971053847,3.51211489426993
3.00775716960393,6.41261245851802,4.57144218947866,5.77554366008121,2.78003014408381,5.03675017582043,-1.46588355915163,2.17011790231227,2.60363729263855,4.64197945009862
-0.614750152358617,4.66582895035591,3.62429347775475,4.16846938960616,0.840458609360323,5.65496192094308,2.89736706391903,5.73269710981113,1.32653666092647,5.34768370075149
-0.852282603502836,5.36572110084207,4.18065887865794,6.00078922245346,2.28118856357394,5.68084465540862,2.48200960867318,5.39355921813775,5.62565514017628,2.25372605437185
3.79275218458161,6.66876932850982,2.49030694048394,5.85055704370015,0.685913183317722,3.58500735252945,2.0067199601714,5.00548680960287,2.95249861301369,4.40760643380211
1.84508904457539,4.88596383494699,3.05186631091669,5.90029937706421,2.00415013665423,5.13299084443306,0.453633079176278,3.73739668987237,3.05377763754367,4.8784023749098
-1.29479010655529,6.3886034705245,2.72063508101878,3.85682792962032,2.21333426958858,5.98483014236438,0.12500600364784,3.4690738143376,2.20605010377408,3.01256031799955
3.70990695228092,4.75748557475851,2.88807530698026,2.2519029297819,-0.236985152418567,4.19600720395339,-1.32001286403009,2.28922086605252,0.841493872202555,4.43443154254244
-0.239382838544029,4.49717163736347,-1.80695498816589,4.07635038111797,0.694758192244898,5.01142067466229,1.9713420749088,4.97660092228404,0.418689508616382,4.86517761508848
0.265710072873283,2.46875010255285,4.61135356091714,5.886981902762,3.50161247230078,5.59016018150177,1.99459250396239,4.99558479354739,-1.6126074768575,7.43441000895435
3.78430958135512,3.67314067477363,-0.887769644297412,3.62056156037031,0.219886271233101,4.66111460485614,0.759973521891332,3.98752263599181,2.8967536310991,6.15464163908577
2.13965807068549,4.28262888360328,4.01264602000064,6.68897932643066,1.7839614826865,6.45977350599013,2.94126575328307,5.76854024844869,0.71575666351861,4.66412080398651
0.391474976698447,7.67906071993969,2.60278342710973,5.5647029167323,3.53973327243256,4.75568153414162,4.19533005310949,6.79247949697125,0.0188247006325191,6.54395082323937
2.09486309706351,4.05218970217874,1.92673724321955,6.79981251365371,5.28876923691355,7.92192123349639,5.1810537975725,7.59731952485078,2.31526085826466,5.25231924611211
5.95887439304098,4.41151470149465,-1.69679228230936,3.54428695242399,4.29086857782035,5.88703963631367,2.16543323714035,5.13507565663421,2.35665243949867,5.9507700990715
-0.684353752894803,5.36957904073387,1.60626805692871,6.13082121998075,0.126531188187042,2.95355801215508,0.903302478288628,4.10455023256647,0.964961590883056,6.8407329821986
3.50856069512547,5.42340992823223,1.76540279462265,4.21059498670368,1.16396564387353,4.55197347587803,1.50741314014399,4.59780450447641,2.0826584808665,6.69897258713147
3.59371515673395,3.29713897253389,1.87869080404849,4.853935092454,4.97870086948102,6.50635888914843,2.87045488821994,5.71072344690237,-0.147796444015182,6.19160115013771
0.594922552265023,3.27029277632478,1.15394224540547,4.88670431846843,3.68034691747607,5.38159544062924,2.63212476334549,5.51612770120816,3.05795766895799,3.41834690619834
1.97306470594261,6.19994391499157,3.18363951805895,7.01388557040344,2.10051448177976,6.22673009938544,0.330546390261239,3.63689679653037,1.94053373745,4.4000913010704
4.02226377340434,7.11308498544085,2.56338657219687,6.26414339256203,1.45180568374712,4.56927099579439,0.751916448337458,3.98094406094893,3.0935295154434,4.69372081773137
3.24825254641188,1.75890816934422,1.55404816280162,3.84210010399304,3.32334612377579,6.08954733415409,-0.363840886650819,3.06993199204703,3.42243367013254,6.91628303055708
1.15593930378859,5.32919692742751,0.698383925405236,6.18114345653095,2.83031299970093,5.14122933077915,-1.66990899495529,2.00353185785533,3.35298020039518,3.01564907338501
2.10442391950423,5.68880455688175,-0.533115158879253,-0.162009187818278,1.61882754317824,3.84854848173472,1.37059600450399,4.48609379015659,4.40085734303491,5.26722503081387
2.97908624298051,4.71102673233018,2.74875816825836,7.04564296148529,1.58859294220218,4.1589975769467,2.59035832589739,5.48202558986072,0.228493067448733,5.46931492942136
2.88640385389376,3.08870454514709,1.94542073088725,5.14039947553838,1.54688410977599,3.18156272700476,1.31636682869028,4.4418158378887,2.45488127254713,3.94176917541444
4.36403756606103,5.16876291569328,2.94990579338367,3.5239631012497,2.08851886812683,6.24722918977611,1.64493444919948,4.71009022224867,1.25438228406882,3.83498257046458
0.233793971428767,3.61576356334078,2.46511266450134,5.22244981746018,2.48224199491649,4.81255762370885,3.50269443460688,6.22694486062084,2.09799873911215,6.76723549719779
2.11351872676449,2.01880981203238,2.24909680182208,8.03168856065573,2.31277101773067,4.72879769130641,-1.59699651514652,2.06306469231785,5.09466020693887,4.11098710974202
0.756181642374504,3.16238113643957,2.0061206046718,4.62890505337353,3.9399660912984,6.72883876933778,1.83347470843066,4.86403270850617,1.01669665873625,3.24806694481769
0.384053756608383,4.94745622348024,2.2146298045161,3.43453142716923,0.0392433377018828,3.1445711808832,1.48394701887464,4.57864452939284,2.00452227500285,5.87418415053188
1.36198818987998,4.40774428070805,3.36873454891577,7.68787268669395,-0.312348033607805,2.82738115875863,0.80751009100408,4.02633607450658,3.57361843720819,4.17983278898224
2.36902808557553,4.63160797095397,3.64933412381605,6.1414593784797,2.38468871311643,6.06120217322595,2.91821697202153,5.749721005038,2.8896619383937,4.91548112503568
0.110741672123197,3.03604665166136,2.29793289092357,6.20207237423208,2.31443330381124,3.91007193717545,2.70620696254726,5.57661555504303,4.17129194542723,3.71201275686274
-2.60718314664463,7.89760604389758,0.0411630219166681,4.07336788077166,1.12346420010355,4.28358817888564,3.09694058516727,5.89564824970161,0.640734826347247,4.88614312825671
3.79147838611763,1.87384613209844,2.81711709617193,6.79421010560216,3.8449888207805,6.61679504733645,5.36222933332067,7.74524875732963,1.40567100958003,4.16787752868933
3.5247240723486,7.01305373124544,4.79317671385345,6.39363819781452,1.73518481707743,5.14876924422244,1.85346259556775,4.88035274394987,2.24574122360508,4.22602334022607
0.0748428615972685,5.53309745219787,2.82989480278881,3.55955135227547,3.09203391274298,4.88113653030984,3.87921856052556,6.5343755344233,3.60000957847203,3.43260745810613
0.545479543990269,3.89274253015281,1.13482034023043,5.05601491182674,1.81701649409734,4.85510422287599,0.665769170013986,3.9106050761493,2.7381050470682,5.61796251057908
2.72259504803317,6.08736260652427,1.51715561393488,5.99688129430555,1.76557957703592,4.74948254451497,1.01861682971333,4.19870400318197,1.03412320073697,5.95876864161589
0.690076530481646,1.81513847999956,0.590183507480386,4.81757040622852,2.55899325415421,5.41676891029029,1.63432270439985,4.70142570727696,3.65548501538571,3.62731773865224
2.14858707833204,6.46779111511707,1.76259902856594,5.79883147329745,3.49960627177207,5.44116078809467,1.57445424912835,4.6525434118635,0.0765092582343283,7.82072862203926
1.94009509636869,6.42550634176964,1.47001518139564,5.96537156212531,5.06982548980877,7.5385537325303,2.14709175173022,5.12009989102425,3.08151548695372,5.6931310197759
-0.290533022884153,4.28253502670769,2.46940727090023,4.50857302859381,0.845265569292574,5.36540529388276,3.56341033032632,6.27651921152157,2.06372177041088,3.99012629732747
1.17826613871546,7.82711228641341,4.40985596426732,6.67374247214614,0.445331570483854,4.56906729449986,0.147743894706142,3.48763923749161,2.36637918361468,2.71711179352998
1.84321869259221,5.38167106700916,4.68024967106425,7.81205024919139,1.58562706285345,4.78902784783077,2.91445958755086,5.74665311434078,2.24243335150418,5.16777561138837
2.66759027341558,4.73878606559459,2.13692964385885,2.98854680252661,2.55869962065997,4.89727121345639,3.71100594909757,6.39703047719911,3.12438830667073,5.3072780122851
0.839733735745177,5.68751037323226,-0.55729109546438,2.78258461373156,3.46623957580835,6.61252909097515,4.10891076065127,6.72191842080272,-2.66967945542848,7.29919534874866
5.09061933308919,6.84704578345358,4.30563262416481,5.84739950784879,1.64873537130198,3.3354818086713,2.19589810259364,5.15995012477149,3.66566829694787,2.57646114318383
-1.11767265382436,3.79971585084238,-0.32314556040035,3.33718649925858,2.92097947210089,6.89499712049068,3.78130236286758,6.45442729290138,-0.255354751356791,7.20370857237511
-0.180084134181583,2.96840910673515,5.53860927684098,5.10223944628743,0.0245721514142903,3.15527470743747,1.3198057043426,4.44462370738997,1.65344354656623,4.6277448582078
0.44359897001129,5.3637643043946,2.65077746380886,5.83283354296731,2.24641618095638,5.56909511736591,1.30157262997011,4.42973644095797,2.74341416388655,4.23078388670584
3.01182009663188,5.21505297536144,2.71705243214113,4.38001641932263,1.56225248247244,5.24227597863141,3.73393871316899,6.4157550357463,0.759097492754601,5.80706040179063
1.92357176257218,5.17268156209773,2.34292574185652,4.02361971984243,0.538090225608714,5.75390816412721,5.91886804151732,8.19974235714717,-3.10759771759729,6.25372291629624
-0.0723209850386848,5.14946649908136,-0.1474589036562,2.84708019967369,1.24980861907884,4.13246599904937,1.81579749082706,4.84959925535462,2.28944667634551,3.04882994703853
3.48401960890801,1.96912743311154,0.665502459233152,3.67203508769379,2.19669812726774,5.94103764061264,1.76774120351924,4.81036149932037,1.58133836543573,5.74363928785728
0.257200681125711,5.00490631571048,1.45519967726023,2.38744799216861,3.00159096868918,6.32660972599568,0.474027729840507,3.75404885808809,-0.73893086564078,6.47326321856145
2.85728675052214,5.06352763958075,-0.136697274834676,5.98494646993567,1.79404154613328,3.66692138798909,2.35243546699007,5.28776235714669,3.02018748750856,4.11683315244526
4.15800437279195,4.56539532770701,0.197903359769366,5.11088606850977,-0.799130633526167,3.84032741510925,1.74076725020509,4.78833737623165,0.952399312753347,4.7223673238111
-1.50046546685189,5.84960537068688,1.33970439594296,5.08059606467058,1.82169604008222,3.99461222663688,-0.188112573843479,3.21341352352291,3.96622803230437,4.75807617752168
0.466450186615105,3.59461508533099,1.61360958290895,6.9441519772673,1.773094065005,5.7911366554256,0.239163821969135,3.56228326835472,7.78635430175074,3.31803284972342
2.29465560267366,3.74853762018812,1.57697765999915,4.32066181402,2.20603511241996,6.9306362414981,2.46744734503028,5.38166913558549,0.147671229669359,5.43765879318437
2.73645487785397,7.42256398012687,-0.456524492755602,3.64784297882798,1.03998720621763,4.05347872853762,1.0784394493259,4.24754896975134,3.42315176812098,4.03075238383998
1.68875460805782,5.82742118605441,0.130981214226353,4.02158571869484,2.07440735560105,6.0049341986049,3.51593639653844,6.23775689542255,3.02867901612747,3.77670893858693
0.921044249474825,6.97873152704451,1.69906305621266,3.19850381789276,1.09699111270675,4.84429554379381,1.86083036092232,4.88636847030312,1.1226165740144,3.58927501135547
1.00751022748948,6.50032601003345,2.31153945705123,6.61883094350887,2.08284179545318,6.69174144834318,4.38832496709357,6.95005915929513,-0.289151224448613,3.0093628322722
3.14170819783505,4.93837225115917,2.82513852109554,4.03920653389166,2.89878761893316,3.68423988418176,7.52262975433085,9.50920832425182,2.97604756052263,6.1845538594357
1.47277059970631,5.89740051139844,2.66279999707193,5.5017627857688,1.76891793133949,3.07308072152125,3.78745671635601,6.45945232913257,1.71825307553117,3.51789804294587
0.593316326309372,4.40643185773429,2.26423277035517,3.96993318548932,3.50945856824092,6.64741151565534,1.04145205954825,4.21734886478895,-1.23700239187116,6.05790719046217
-0.0719938005896559,4.46874442488566,2.28630470149024,7.45449312028115,1.33338179991817,5.59163736011383,1.69346675058501,4.7497166653628,0.180559971030759,6.162038319977
-0.876782359268172,4.98998890965186,0.659786569602118,3.88534448400124,6.82598457740833,9.80116354431001,2.9649784562506,5.78790163080277,1.75047320286588,6.14446855140654
3.20384247598843,4.10473966799434,0.449342713926778,7.19412210175566,-1.13262394071785,3.94519394183064,3.17710864272767,5.96110517419604,5.25386001951467,0.494604250474654
0.98630929347644,7.31906735375948,2.70385259233954,5.33980508338738,1.67591183832737,5.32586667375806,-0.211501442264957,3.19431663439761,2.79511351694601,5.27508011855276
3.2374335213266,5.9581900888849,1.42751062268437,5.52284088898177,1.35211259850588,3.13094138189432,6.01901565278001,8.28151253698995,-0.34384555160266,6.72641278447996
2.67049878501304,4.57234429082235,0.448076208550363,1.9539189386462,-0.13285877111302,2.28438289542922,1.69365028912839,4.74986652952694,0.415125294030051,5.46257070292961
4.15422220702574,6.62574159228473,1.27844646047139,5.97449327839859,4.58512156542613,5.7210453892371,2.60688512191621,5.4955196168034,3.92770698154107,6.02572655639677
0.182942532012439,6.42719857786621,2.65008001692134,7.26392501628146,0.190259541838108,5.09838522492384,3.65654761968238,6.35256547988852,1.70188703204801,5.29900086902481
1.43874926643823,6.93041234372059,2.6244148768717,5.54260748811677,3.24294806214089,4.63534229325734,5.42813105273207,7.79905729929796,3.38588621136883,3.21890194961408
2.5476722243406,6.55448886635353,2.43764041667817,5.99376995603949,-1.25207872894103,3.11276804648689,1.02551752752371,4.20433839584183,1.83144889879976,4.64315985473446
2.96388493696232,5.55430073554783,2.44272929912533,5.56527087174766,2.23525433351961,5.93583750127575,3.04172102223999,5.8505616210977,-1.53717624015273,6.38583987787954
-0.828884574974718,4.55094513839022,1.91936052462734,6.29286173736928,1.67808839329506,6.82199263960288,0.101699647784868,3.45004424182688,6.03215563821612,1.39642214409364
3.20682209527005,4.80219796685691,-0.388865600748622,3.62478425677588,2.45805059659181,4.70724213801026,-0.545890522274814,2.92128908064123,0.451703448757069,5.08025711346364
-0.509348921131657,3.45963751552895,0.36932684297645,4.25277364077654,2.62233983704309,6.56528127083217,4.31117625809981,6.88706750578797,1.5535116178417,4.9791893843027
0.589235895881917,4.67845080948355,2.43469170528384,5.42929721791857,2.72286049067396,5.51332328444641,1.17298882294415,4.32474819059083,1.44941161407225,6.27863087799821
2.41057664979692,5.22298226581764,2.94529158221382,3.60915837770274,3.26853068186911,4.30040895009159,3.17191502860424,5.95686462545813,6.27791137208228,1.95619141864325
2.36740294432424,6.3438986074966,2.2759169905299,6.94905012119792,0.549289464391676,4.29065528949555,3.48540890043636,6.21283129229188,2.53558896802859,5.12502986795892
2.30305784001664,4.17979547467284,0.621579256969396,2.95192114299419,2.93454258044701,3.13407555272744,1.53104660560981,4.61710116616905,0.702363585845129,5.04785133611622
0.983700172121524,2.75028748972506,2.60051015535526,3.2153178213231,3.22997284172265,7.067373190462,-0.689284996816931,2.80420801355184,2.90183413612312,3.73466203019166
4.3390533606618,4.06390496575103,1.75689960125147,4.37054686718682,-0.947661584719395,2.46403392674917,0.645186599091501,3.89379948076713,2.65660641349356,6.14635876899174
1.45246934372607,4.13266888712814,2.30693895010463,4.67416493204449,3.04355980722118,6.30054988507115,1.8065100976863,4.84201612803391,1.05627446507445,6.81936891144144
0.607016068478714,3.43416755896928,0.296716153304524,6.51486822812783,-0.349374181528261,4.5278253538482,1.77014361671132,4.81232302274537,1.86533124753806,5.30153194526077
4.02377061362075,5.36108652623471,3.37629521157431,4.27564121459982,-1.05886210754508,2.36610397591195,0.414004359776079,3.70503996083854,1.66670375499285,7.2905089533791
1.42976319052727,4.56070797019932,1.028668985629,5.01679929213204,5.50583572770404,7.85598652297933,2.91840500061015,5.74987451835681,0.0713151131923153,5.68964329516549
1.33750107014089,4.822417111354,3.06988367621383,3.74020804809527,-0.516247141835803,3.95189991226443,-0.539156959892484,2.926787028648,-2.28983675584481,6.16396235282976
0.2514960887098,5.9177859751684,5.3617506737698,6.17216851786806,3.36259117749647,5.33688949358157,0.638378911362157,3.88824104265351,1.47744909074515,4.73490338389891
2.45986388202614,4.18956459418147,0.768404899459874,6.06977057504319,1.88025071373478,5.78720012291662,0.131963744893887,3.47475479286883,2.16254266161659,5.58499423426393
-0.388834724826666,5.69349173596781,0.948612889689085,3.78586855367662,0.123585422257212,3.98247831050046,0.575177500320305,3.83663730221364,1.51747611832901,3.4512187081389
2.34051759864553,5.91342868604377,2.62294423592401,3.49684464226336,2.88931062206504,6.55420359933215,3.37733649923136,6.12459054750469,2.30027487126312,6.10636737412562
2.46539602312534,5.81373482629174,1.52213073827301,6.11635244574457,2.90245219625729,4.88397979769889,4.16755157052633,6.76979846234151,1.80121722853041,4.87034594946737
0.196033243665691,6.32449817547243,2.99465367889071,6.00490422542205,1.73057952433015,5.26300835054557,1.25634075128903,4.39280476102061,2.36124691547891,3.42718707413697
2.35060425233314,6.26311639905016,3.84461858018508,6.11370900344232,-0.125369917342696,3.97036785866692,0.730533088470874,3.96348460145468,3.12589971761348,5.28212791800184
1.66330321824101,1.98304652414721,4.322974394137,4.94678941705584,1.76101694792753,4.67984682719927,1.70290373087147,4.75742190808775,2.32405642515392,6.77070962010917
2.99434041547242,3.54721483097801,4.95126532054783,6.96047070130846,2.00175602973611,6.04170741584563,0.910251476347359,4.11022405514678,2.1446477557257,5.48598806095714
5.87978225434494,3.86161841575352,-1.50997246303357,2.11832761450516,5.85278446932239,6.91657537434743,1.62233534371859,4.69163810480115,3.39965149109894,4.62647813495248
-0.173852367559221,3.61580376557512,5.30678152711729,5.27748876906628,0.820200868943967,3.4162942168003,-0.902428365797115,2.63017715976375,1.45844030272184,4.31126451189686
-1.31587266204163,6.14795453820129,3.61246363975638,5.11343774828633,0.221644737388226,3.45458899387211,1.23581919260806,4.37604897699445,2.98257052344199,4.97792965310805
1.97037758041246,3.98816729140742,2.66058950164386,4.61239052657843,1.30269526606374,3.64472625613816,1.31373519311478,4.43966712892702,0.523802641266401,6.73776864938336
-0.961214095069004,4.19799917866648,0.496038515909624,3.63102921557861,2.3615738200456,5.93738051022777,-0.189498587867862,3.21228188936691,0.439627007277229,3.24914503055394
5.31139160087861,9.00227590510405,0.0495121515040349,5.36325664578474,4.21671304506833,7.9472261403637,3.07850952477368,5.88059932117129,2.94525978891692,4.66196438866234
4.02657073432439,6.29019740553368,2.12401871618805,5.92055083046228,1.98989854181013,5.26934436314988,0.549915005249006,3.81601053461295,-0.728916032910198,6.36047852366003
0.556495324381014,5.3041287011437,0.0222887607609543,2.06970248965103,5.21903652462395,6.28635671991508,5.27248251220993,7.67197076804109,1.2724516482689,5.19902806752785
3.35018438035498,5.24744091181878,3.92785782961165,4.2642194485587,-0.347180927494335,3.86874638985006,0.897783540594487,4.10004403565141,4.70266395375789,3.46465173113136
1.29049826455535,3.66508394147222,5.02959044320946,6.04845456851565,2.68805140402686,5.3370821185312,1.87987223211997,4.90191609549511,0.32304399797041,4.36065338533786
-0.0655752837566403,6.28532443446853,0.561068950467274,3.84411350956563,3.71812436315856,4.70180993496859,-1.85351737116639,1.85361624751507,2.02851367468101,4.08978763622666
1.64323190841331,4.77416017752042,-0.784792412930197,0.424051373961071,1.283613041461,4.7067252456528,2.65749166441969,5.53683968353428,-0.861466913306145,5.247912027471
3.61641825873565,6.31567106189075,-0.25704097591703,3.43629328985269,1.12710446754656,4.82015883979409,1.86638138964537,4.89090087392191,0.248414397156347,5.26530308943168
2.22163478592658,4.54126794031807,2.58521212240968,4.61737715237217,1.50576667701867,3.12216680007211,3.4348914027835,6.17158389799799,2.99176979749268,6.17647953332876
2.17816989780376,3.94265358387582,3.08835850066029,7.43881881811528,0.784920851521365,4.43174895912572,1.34838795071534,4.46796101671437,-0.492737101253102,4.11925461973231
5.19464264218908,4.54913004861099,5.28576001706478,8.88607464015569,0.181348634731814,2.87529727330649,2.62429217513947,5.50973241808306,0.484807483068784,5.51780344099036
1.23180821853133,5.63399335888613,4.12818434367888,3.7406237068082,1.23523570124619,5.26841915304547,0.448287718695643,3.73303220990359,-3.84407118608963,6.24919376899694
2.2854945082519,2.02308899363902,0.285766460883582,4.31491599947791,-0.625167266862274,1.57116264701834,1.29731469472736,4.4262598559686,4.64785901011887,1.98831237441975
4.5519125173258,3.37475038736043,-0.829463507368251,3.69393867914776,2.41826264042729,6.35874853636129,1.30911667133752,4.43589613378299,3.36342265075512,3.4407202993101
4.58204738720233,3.62679710020812,0.427451322622675,4.80716079003059,0.0543526898544116,3.16342768248149,3.50765055498456,6.23099151909002,3.30092835432201,4.30356544703675
4.35165520407533,4.25724988740644,1.51073055142797,2.64827681462886,0.466712642382029,3.79594584284796,-1.78967706757001,1.90574162148113,1.14468968792614,6.09313413643851
1.36259176647982,6.29228830134688,0.856729804488967,3.81580922425429,2.37110681533251,5.76597912453966,2.12414022467485,5.10136006176784,1.35458484277886,7.47830648187523
3.69586198831638,5.46361804262953,0.40291774844132,6.26413894472289,2.72856787379354,6.22960070232643,3.43789334430975,6.17403497990858,2.21599637067508,4.31988676064582
0.0314692179463367,2.84984631019678,2.83373816955998,7.12012431241774,-0.336141022743315,4.38942031132823,2.01284990735692,5.01049193918999,2.71891366932514,3.1647667364266
4.99958246221805,4.70927057537477,0.160592273383484,3.21765341780022,2.62362447685241,5.88201726579644,2.00205273701964,5.00167602287883,0.800322128063058,4.94426183221797
-0.770105404885078,3.41291093959397,-0.582067406237358,5.11734193565539,-2.01346306847919,3.21314447465376,3.34730822602084,6.10007258366389,2.90450579162351,4.57641693869242
0.511062479730349,3.87443467532569,1.20410367168243,5.52660444038635,1.1549846136275,4.48080399180238,5.70613225631344,8.02604432212372,0.534980738185931,6.23409545861267
1.86870410868814,2.24817847170474,1.40445315831395,7.18831556698494,3.1801287639489,6.2341891413008,-1.21294522097715,2.37664119992853,1.15345759480413,3.19868837226159
3.31440577912034,3.99036210223123,5.21974082302876,5.57674142301295,2.09670649627468,5.12920049931528,2.876097817557,5.71533091836111,-1.25578997907932,5.94609805482188
0.979223870050379,4.99029261801511,3.71709547617341,6.59642685775403,2.65626643846691,5.64247664444148,3.02822075024036,5.83953873215657,-0.0247134996331178,6.91834878502561
3.9232374199566,6.71809218167142,6.22065464709324,6.13828450990477,-0.064587627802378,3.25686048718521,0.657295213259465,3.90368614221828,3.47953235489606,6.73612306695695
2.65098466414463,5.50568774799599,3.84495070967903,4.6541090029237,1.46895692616004,4.97712964824321,-1.52857832541365,2.11892785718297,1.8215195834104,4.2596938557978
2.96373942765034,5.59023664500047,0.485510525383274,4.19304826732314,-0.65014258626872,2.82237145864763,0.32756921968749,3.63446600872894,0.749617442371526,4.48381253619799
3.74544189588638,3.73079347772024,1.21336159334457,5.44186385359143,3.53524176169649,7.94116226932704,1.52103334484129,4.60892537062635,3.33552311121423,2.64331784715605
4.27856248202798,5.66897278881712,0.691196152823886,3.85409554458527,1.75481241823885,5.78422937482911,1.18731663828734,4.33644680326303,4.00076627307902,3.81296224382984
5.7692717765911,5.91612256034273,-0.321959629774388,5.03823561316369,4.76506087689403,7.40586876492196,3.82132180511781,6.48710302205733,0.908142467466666,5.62784599219037
1.40745017854649,7.87984282380508,1.62361862343001,4.90640351812173,3.38045032728897,6.66464633600097,2.08930730510044,5.07291910701262,-0.419081066308371,3.14200523231354
0.081077122441626,3.98442594312296,1.24833352153058,6.97675110701064,3.17505021853231,6.34601388139494,2.52300185292947,5.42702923433745,1.61769493914225,5.18345361454897
4.56590696005479,6.19589895487444,-2.0898835822773,4.18375106291195,3.25942288160325,8.11473820167668,1.2155219678053,4.35947640374431,1.32140299536612,4.57157841173157
3.5554815423085,5.43597821652393,4.63188183445134,6.49817023717778,5.56416360264778,6.72416683060164,2.10072920309792,5.08224502330682,3.13480495178537,5.91955292440445
-0.974032540365081,5.01034465746253,4.09054366968614,4.22354664331569,2.58577192305385,3.87210366528501,1.35267424321981,4.47146072033516,4.25338090780705,5.39683844729219
5.46493620897667,4.34900370826072,3.95075225507741,2.9823969531142,4.42921401752984,5.62364157084176,1.32455925246372,4.44850492766654,2.44805429834526,5.75228290128691
4.42728533971393,7.0867163860152,3.11602409334326,5.53789515841179,1.81600670291416,5.19199858696803,5.20971209577278,7.62071894273314,0.989675275554931,2.71467178611803
4.36772563556182,6.32928838209522,3.11339349406251,5.26663569450634,0.586208982756748,3.91183301528039,1.59737197026383,4.6712555839191,1.85455859109962,4.81545303970852
-1.38339898264199,6.28222686972536,-2.07732420014945,3.73136149895951,5.2796052944462,6.9285944358381,4.16751297328611,6.76976692703124,5.32663952477523,3.22616903877534
5.44565325022317,4.43756752247922,3.29329245927956,6.95915098147228,1.13020567106445,4.34617610270266,2.82618188133042,5.6745746922078,-2.06368687122898,8.13824958132787
4.55985992841725,4.81555847267873,-0.394142423135067,3.55385203171001,1.25542782823559,5.62353054261177,1.48174777495456,4.57684887901323,0.480095941739769,5.15621682726856
2.57268001958038,4.8642580266505,1.5961871257808,5.27678790415206,3.54246679568821,6.4495068413622,3.01529866227793,5.82898789037742,-1.92453131802239,9.55393572203979
1.07830614929727,6.87686244313812,6.75389501713927,7.93924143661449,-0.426847031611253,5.22749699591491,-1.53036834886628,2.11746629718761,3.34832145269015,4.08770629303277
2.18204274169733,5.13911663136315,4.97583847515649,6.71995564057995,-0.921313403263383,2.74002629180573,2.85259542513269,5.6961412475453,4.92214359687548,3.46561210616192
1.81276325364203,2.53778068801953,-1.51766243872914,3.89458255768665,5.39724939355357,7.51187590955316,0.32363636448575,3.63125483192326,0.421023956173652,4.99454020867607
2.86091361895469,4.77143273370959,-0.820593862984205,4.76371714594028,0.468411159495399,3.34801046408452,4.11881071924249,6.73000169813676,1.17645783359431,5.69616322192563
3.1339190499914,3.14946226915291,2.59246477905629,5.31217989795788,4.08225213082761,6.30353555638556,3.59155408768556,6.29949847121103,1.10065394691618,5.67966616756192
1.49471507184305,4.41245736835838,4.22030829770781,6.79023119939506,-1.62765961465075,3.83169760503423,0.761842619223827,3.98904871248317,1.14570805152635,4.34176186938108
1.45980530955918,6.87133155607527,0.0271580912434464,4.43619373980271,0.863261385521278,5.4947625843977,1.36656271163512,4.48280065318435,0.631551289830436,3.72520555569161
2.3619073905894,5.40547806494041,1.86064942359623,4.01284439608909,-0.467114205875534,3.54030270902021,0.16566220216833,3.50226942352605,-0.582170409689131,9.06272644375378
3.78772804645417,5.41224383527368,-0.516222453683185,4.7364212036365,1.00458677879448,3.94932791083316,-0.460072889613021,2.9913588945446,2.10747289922917,4.11599087011819
2.69518654699461,1.93828453305675,2.67407803004211,8.75877166522649,0.12872853689538,4.63268770692166,1.01017042391013,4.19180752547185,1.42154487542117,5.35579747361362
-1.7713829860568,8.12710534992782,-0.528020988718048,3.69301852904602,5.19284427617784,7.15875791244638,0.502985840561731,3.77769305292755,1.08162709502362,5.74367157035721
0.164771037336944,3.63364247532915,3.969652518297,7.7916648339805,0.669726432008981,4.15245101957845,2.52292397068552,5.42696562954145,0.750257057654501,6.55279352018491
2.42562133125435,3.33736829310428,2.75805625312509,7.78254507364703,-0.313770029935621,2.74674120825736,-1.28025324888783,2.32168444558765,1.93023133887457,3.97876105303585
1.86223020309877,5.76558000473764,3.20933365602838,2.67439221088478,4.80486325590264,7.05494480113067,2.02112378943387,5.01724749123192,3.47213853672172,2.96158606548874
2.06425077481065,4.08957167434429,2.12395757446839,4.35979045386952,2.83653883017864,5.25848180237143,0.235265814371717,3.55910055154259,5.60753468077827,1.51328337997363
3.96337158992369,5.19281067069122,1.44300996549376,6.72367802906792,4.63405832391305,5.89280961427541,1.26673297277218,4.40128997693305,2.5608016119578,5.6512370725525
2.96727685363639,3.83302501703948,-0.035519321634176,4.35912181650883,2.98221690216946,4.78260146554649,-0.933104498058936,2.60513021042601,-0.889103220364898,6.35003216993661
2.97467289661647,3.50586206906635,2.62463423036835,5.72160673670638,4.89428551697609,6.77995843981365,3.14149147571059,5.93202382785973,0.69462112894348,6.46372735122545
2.8012506754808,3.40791844530849,2.67710847326634,6.00612618308808,3.89350353968926,5.26130020862505,3.25281299923487,6.02291749374193,5.10837525170762,2.84314849306346
